Id;Name;Nation;Team;League;Team Rights;Position(s);Year;Age;Determination;Aggression;Anticipation;Bravery;Flair;Influence;Teamwork;Creativity;Work Rate;Acceleration;Agility;Balance;Hitting;Speed;Stamina;Strength;Checking;Deflections;Deking;Faceoffs;Off The Puck;Passing;Pokecheck;Positioning;Slapshot;Stickhandling;Wristshot;Blocker;Glove;Rebound Control;Recovery;Reflexes;
1892;Jay Beagle;Canada;Utica Comets;AHL;Vancouver Canucks;C, RW;2020;34;17;9;15;17;9;13;19;9;17;8;6;17;14;8;10;16;17;9;8;20;10;11;20;16;8;8;10;1;1;1;1;1;
2333;Alex Biega;Canada;Utica Comets;AHL;Vancouver Canucks;LD, RD;2020;32;15;10;15;14;6;14;17;8;15;13;13;11;8;13;14;11;14;6;6;2;12;13;16;16;14;8;6;1;1;1;1;1;
5294;Michael DiPietro;Canada;Utica Comets;AHL;Vancouver Canucks;G;2020;21;17;2;16;15;7;10;15;1;15;5;13;14;1;7;13;11;1;1;1;1;1;10;9;14;1;9;1;13;13;10;13;12;
6168;Giovanni Fiore;Canada;Utica Comets;AHL;Vancouver Canucks;C, RW;2020;23;12;1;14;12;10;13;15;12;15;13;11;9;7;14;12;12;7;8;12;5;14;9;7;8;13;13;15;1;1;1;1;1;
6595;Jonah Gadjovich;Canada;Utica Comets;AHL;Vancouver Canucks;LW;2020;21;7;1;13;16;8;12;15;7;15;7;5;12;12;11;11;11;16;15;5;6;11;5;10;10;13;7;15;1;1;1;1;1;
6772;Brendan Gaunce;Canada;Utica Comets;AHL;Vancouver Canucks;LW, C;2020;26;13;12;13;14;10;15;17;14;14;9;11;12;14;13;10;15;13;10;11;14;8;13;14;15;11;11;11;1;1;1;1;1;
6810;Glenn Gawdin;Canada;Utica Comets;AHL;Vancouver Canucks;C, RW;2020;23;11;15;13;15;10;15;14;12;16;7;7;9;11;10;12;11;13;9;4;13;12;13;12;13;8;10;12;1;1;1;1;1;
7804;Samuel Harvey;Canada;Utica Comets;AHL;Vancouver Canucks;G;2020;22;17;15;9;6;10;12;15;1;15;7;15;12;1;4;11;10;1;1;1;1;1;8;10;13;1;7;1;13;13;13;13;15;
8304;Bo Horvat;Canada;Vancouver Canucks;NHL;Vancouver Canucks;LW, C;2020;25;20;10;17;18;14;17;19;16;18;15;14;15;10;15;20;14;19;8;14;18;16;18;18;19;15;15;16;1;1;1;1;1;
8511;Ben Hutton;Canada;Vancouver Canucks;NHL;Vancouver Canucks;LD;2020;27;16;7;16;15;12;15;16;15;16;15;14;15;11;15;18;15;14;6;8;3;14;16;16;16;12;11;10;1;1;1;1;1;
10227;Josh Leivo;Canada;Vancouver Canucks;NHL;Vancouver Canucks;LW, RW;2020;27;11;6;13;18;7;12;16;10;18;12;12;17;8;13;12;12;14;17;11;5;17;11;16;14;15;11;17;1;1;1;1;1;
10785;Zack MacEwen;Canada;Utica Comets;AHL;Vancouver Canucks;C, RW;2020;23;4;15;17;16;12;11;15;12;17;14;12;13;14;14;8;14;14;5;12;5;14;11;10;13;10;8;14;1;1;1;1;1;
13096;Griffen Outhouse;Canada;Vancouver Canucks;NHL;Vancouver Canucks;G;2020;22;19;15;8;13;10;14;15;1;17;7;16;8;1;11;16;9;1;1;1;1;1;6;11;15;1;6;1;13;15;13;10;15;
13364;Tanner Pearson;Canada;Vancouver Canucks;NHL;Vancouver Canucks;LW, RW;2020;27;16;8;16;10;15;11;16;14;15;14;14;12;14;14;14;13;13;10;10;9;16;16;16;17;13;13;16;1;1;1;1;1;
14966;Ashton Sautner;Canada;Utica Comets;AHL;Vancouver Canucks;LD;2020;26;11;12;14;12;12;12;15;10;14;12;12;10;6;12;12;11;11;5;9;6;13;12;12;14;13;10;7;1;1;1;1;1;
15837;Ryan Spooner;Canada;Utica Comets;AHL;Vancouver Canucks;LW, C, RW;2020;28;8;5;15;7;14;14;16;17;13;13;14;11;6;14;13;8;12;7;13;9;11;17;14;14;10;14;13;1;1;1;1;1;
16252;Brandon Sutter;Canada;Vancouver Canucks;NHL;Vancouver Canucks;C, RW;2020;31;16;5;17;16;7;16;16;8;17;12;16;15;11;12;18;13;17;11;7;18;11;12;18;18;12;11;14;1;1;1;1;1;
16369;Chris Tanev;Canada;Vancouver Canucks;NHL;Vancouver Canucks;RD;2020;30;16;5;17;16;7;13;18;8;16;13;15;13;9;13;18;14;16;9;8;6;13;15;20;20;12;15;13;1;1;1;1;1;
17224;Jake Virtanen;Canada;Vancouver Canucks;NHL;Vancouver Canucks;RW;2020;23;15;17;8;17;13;14;16;15;15;16;13;16;19;17;14;15;14;18;14;8;12;9;10;10;15;10;16;1;1;1;1;1;
18871;Lukás Jasek;Czech Republic;Utica Comets;AHL;Vancouver Canucks;RW;2020;22;7;5;15;13;15;9;15;14;18;13;14;6;5;13;9;10;7;9;12;7;14;12;9;10;9;12;12;1;1;1;1;1;
21324;Olli Juolevi;Finland;Vancouver Canucks;NHL;Vancouver Canucks;LD, RD;2020;22;11;9;15;12;14;12;14;14;15;14;14;13;9;14;12;14;12;5;6;3;14;16;13;12;12;12;10;1;1;1;1;1;
22179;Olli Määttä;Finland;Vancouver Canucks;NHL;Vancouver Canucks;LD, RD;2020;25;17;8;15;15;8;14;18;11;16;9;11;14;10;9;17;16;16;9;13;5;16;15;16;19;15;15;12;1;1;1;1;1;
22655;Petrus Palmu;Finland;Vancouver Canucks;NHL;Vancouver Canucks;LW, RW;2020;22;17;1;14;15;15;14;16;14;15;13;15;16;2;13;10;7;5;3;12;4;15;14;14;13;12;14;16;1;1;1;1;1;
24207;Antoine Roussel;France;Vancouver Canucks;NHL;Vancouver Canucks;LW, RW;2020;30;14;17;12;17;9;15;19;9;19;13;12;15;16;13;11;12;17;14;8;9;9;13;12;13;13;9;11;1;1;1;1;1;
30415;Nikolay Goldobin;Russia;Vancouver Canucks;NHL;Vancouver Canucks;LW, RW;2020;24;10;5;13;10;17;9;15;17;12;18;16;12;7;19;14;12;8;10;18;6;18;13;9;10;14;18;17;1;1;1;1;1;
31066;Artyom Manukyan;Russia;Vancouver Canucks;NHL;Vancouver Canucks;LW, RW;2020;22;12;5;15;12;17;15;15;16;14;13;17;4;2;17;12;4;2;3;15;7;16;17;7;3;9;17;13;1;1;1;1;1;
32208;Nikita Zadorov;Russia;Vancouver Canucks;NHL;Vancouver Canucks;LD;2020;25;15;18;13;17;12;12;16;9;15;13;12;18;20;14;13;19;19;8;7;3;13;11;17;17;18;11;9;1;1;1;1;1;
35838;Alexander Edler;Sweden;Vancouver Canucks;NHL;Vancouver Canucks;LD, RD;2020;34;15;6;16;17;12;9;17;12;16;13;11;17;14;13;19;17;17;9;14;7;11;16;15;16;17;14;5;1;1;1;1;1;
36093;Loui Eriksson;Sweden;Vancouver Canucks;NHL;Vancouver Canucks;LW, RW;2020;34;14;3;14;11;15;14;14;15;14;12;12;12;7;13;10;11;15;13;11;6;12;14;15;17;10;15;14;1;1;1;1;1;
38212;Jacob Moverare;Sweden;Utica Comets;AHL;Vancouver Canucks;LD;2020;21;20;11;14;14;10;15;15;1;15;11;11;15;15;11;15;14;15;3;7;7;12;11;15;15;3;6;4;1;1;1;1;1;
38837;Elias Pettersson;Sweden;Vancouver Canucks;NHL;Vancouver Canucks;C, RW;2020;21;17;7;19;15;18;15;18;18;17;14;20;9;4;15;20;11;12;10;20;19;18;20;16;16;16;20;20;1;1;1;1;1;
40136;Sven Bärtschi;Switzerland;Vancouver Canucks;NHL;Vancouver Canucks;LW;2020;27;17;9;14;13;14;9;14;15;17;15;16;11;11;15;15;10;14;9;17;9;15;14;14;14;15;16;17;1;1;1;1;1;
41517;Brock Boeser;United States;Vancouver Canucks;NHL;Vancouver Canucks;RW;2020;23;18;8;15;16;11;15;17;15;17;13;13;18;9;15;17;13;11;16;13;8;20;17;13;12;18;17;20;1;1;1;1;1;
41547;Reid Boucher;United States;Utica Comets;AHL;Vancouver Canucks;LW, RW;2020;26;14;9;13;14;13;10;16;11;15;9;13;10;9;9;11;9;9;12;13;5;16;12;10;11;15;13;16;1;1;1;1;1;
41833;Ryan Carpenter;United States;Vancouver Canucks;NHL;Vancouver Canucks;C, RW;2020;29;10;12;16;15;12;13;17;13;16;12;13;12;12;14;12;12;14;7;12;7;12;16;16;15;11;14;13;1;1;1;1;1;
41908;Jalen Chatfield;United States;Utica Comets;AHL;Vancouver Canucks;RD;2020;24;18;14;13;14;6;15;15;8;14;12;12;14;7;12;12;12;13;4;7;5;8;13;14;15;3;7;4;1;1;1;1;1;
41925;Sasha Chmelevski;United States;Utica Comets;AHL;Vancouver Canucks;C, RW;2020;21;12;2;13;7;15;2;15;14;15;10;13;13;12;13;15;12;9;11;12;4;9;14;8;12;10;11;14;1;1;1;1;1;
42305;Thatcher Demko;United States;Vancouver Canucks;NHL;Vancouver Canucks;G;2020;24;16;7;16;14;15;12;16;1;16;13;17;15;1;14;17;15;1;1;1;1;1;7;10;17;1;6;1;16;16;14;15;17;
42522;Mitch Eliot;United States;Utica Comets;AHL;Vancouver Canucks;RD;2020;22;20;14;13;15;6;14;15;7;16;11;11;14;15;13;15;13;14;2;5;3;8;9;11;14;13;8;3;1;1;1;1;1;
42863;Adam Gaudette;United States;Vancouver Canucks;NHL;Vancouver Canucks;C, RW;2020;23;19;8;17;16;12;14;16;13;19;9;11;11;11;9;15;12;15;9;8;15;13;14;15;16;11;12;14;1;1;1;1;1;
43454;Quinn Hughes;United States;Vancouver Canucks;NHL;Vancouver Canucks;LD, RD;2020;20;18;4;18;15;17;14;20;17;17;20;20;12;4;20;19;9;10;11;18;3;18;16;13;13;9;18;14;1;1;1;1;1;
43738;Tanner Kero;United States;Utica Comets;AHL;Vancouver Canucks;C, RW;2020;27;10;8;14;11;13;14;14;14;16;14;14;10;5;11;12;8;10;7;14;8;14;11;10;11;14;13;14;1;1;1;1;1;
44145;Will Lockwood;United States;Kalamazoo Wings;ECHL;Vancouver Canucks;LW, RW;2020;21;14;4;16;14;12;10;15;8;16;14;10;8;2;14;12;7;13;14;11;3;14;6;12;12;11;11;13;1;1;1;1;1;
45788;Tim Schaller;United States;Utica Comets;AHL;Vancouver Canucks;LW, C, RW;2020;29;13;8;15;15;8;14;17;8;15;13;11;12;8;14;13;15;16;10;9;4;12;11;16;16;12;11;9;1;1;1;1;1;
46730;Chris Wideman;United States;Utica Comets;AHL;Vancouver Canucks;LD, RD;2020;30;13;10;17;10;12;12;15;13;15;14;15;13;6;15;12;9;11;7;13;4;13;17;13;14;15;14;12;1;1;1;1;1;
47361;Victor Söderström;Sweden;Vancouver Canucks;NHL;Vancouver Canucks;LD, RD;2020;19;18;4;17;14;14;9;16;14;14;17;13;11;7;17;16;10;11;3;8;3;8;16;13;14;11;11;5;1;1;1;1;1;
47379;Toni Utunen;Finland;Kalamazoo Wings;ECHL;Vancouver Canucks;LD;2020;20;12;15;14;14;6;11;14;4;15;12;10;16;10;13;12;7;15;3;6;5;5;8;12;14;11;7;1;1;1;1;1;1;
47383;Jack Rathbone;United States;Utica Comets;AHL;Vancouver Canucks;LD, RD;2020;21;13;5;16;12;14;13;16;14;14;15;13;13;1;14;14;7;7;7;9;5;15;15;11;9;14;13;8;1;1;1;1;1;
